,Date,Open,High,Low,Close,Volume,Price_Diff,Up_Moves,Down_Moves,Avg_Up,Avg_Down,RS,RSI,buy_price,sell_price,Signal
144,2022-02-01 12:00:00,38425.05,38490.0,38405.11,38412.83,125.02575,-12.229999999995925,0.0,12.229999999995925,22.843609627584897,14.449455602508088,1.580932199523128,61.25430957912155,,,0
145,2022-02-01 12:05:00,38412.84,38476.55,38372.0,38449.99,68.51449,37.15999999999622,37.15999999999622,0.0,24.752461678851045,12.522861520547394,1.9765819208523097,66.40441867248654,,,0
146,2022-02-01 12:10:00,38449.99,38487.5,38449.98,38470.98,86.93426,20.99000000000524,20.99000000000524,0.0,24.250800121304604,10.853146649919557,2.234448764357602,69.08283071231115,,,0
147,2022-02-01 12:15:00,38470.98,38523.19,38446.48,38467.25,83.90137,-3.7300000000032014,0.0,3.7300000000032014,21.01736010308056,9.903393762661873,2.1222381545931213,67.97169368618147,,,0
148,2022-02-01 12:20:00,38467.25,38557.01,38433.16,38550.54,144.79173,83.29000000000087,83.29000000000087,0.0,29.320378760565713,8.582941260248043,3.4161225006121465,77.3557006205923,,,0
149,2022-02-01 12:25:00,38550.54,38596.19,38530.0,38584.66,96.30984,34.12000000000262,34.12000000000262,0.0,29.96032825946206,7.438549091669981,4.027711303675198,80.11023426764756,,,0
150,2022-02-01 12:30:00,38584.65,38699.13,38538.48,38684.0,218.6169,99.33999999999651,99.33999999999651,0.0,39.21095116201799,6.446742545704636,6.082288983006408,85.88027116092765,,,0
151,2022-02-01 12:35:00,38684.0,38800.0,38640.0,38732.38,204.79699,48.37999999999738,48.37999999999738,0.0,40.433491007519216,5.587176872636552,7.236837481473701,87.85941810495594,,,0
152,2022-02-01 12:40:00,38732.39,38732.39,38641.0,38669.1,86.89674,-63.279999999998836,0.0,63.279999999998836,35.042358871512036,13.279553292002872,2.638820606459332,72.5185682903718,,,0
153,2022-02-01 12:45:00,38669.11,38700.0,38578.13,38580.47,117.16512,-88.62999999999738,0.0,88.62999999999738,30.370044354055114,23.326279522434742,1.301966922107995,56.55888925266296,,,0
154,2022-02-01 12:50:00,38580.48,38665.26,38577.24,38618.22,155.39398,37.75,37.75,0.0,31.35403844041022,20.216108918719243,1.550943288170442,60.798814907515705,,,0
155,2022-02-01 12:55:00,38618.22,38666.0,38574.17,38650.0,68.1925,31.779999999998836,31.779999999998836,0.0,31.410833315033496,17.520627729012723,1.7927915483884023,64.19353243255637,,,0
156,2022-02-01 13:00:00,38650.01,38685.52,38628.11,38646.4,93.20038,-3.599999999998545,0.0,3.599999999998545,27.222722205629886,15.664544031486214,1.7378560238275291,63.475069861343634,,,0
157,2022-02-01 13:05:00,38646.41,38711.58,38645.95,38651.33,103.43164,4.930000000000291,4.930000000000291,0.0,24.250359244428736,13.575938160304803,1.7862750226231345,64.10978844943484,,,0
158,2022-02-01 13:10:00,38651.34,38672.46,38589.98,38625.08,80.48687,-26.25,0.0,26.25,21.01697801141348,15.265813072486154,1.376734924737992,57.92547205867989,,,0
159,2022-02-01 13:15:00,38625.08,38715.45,38606.72,38713.55,65.4994,88.47000000000116,88.47000000000116,0.0,30.010714277582444,13.230371329256265,2.2683198778570848,69.40323966527833,,,0
160,2022-02-01 13:20:00,38713.55,38749.62,38700.32,38714.26,99.23,0.7099999999991269,0.7099999999991269,0.0,26.10395237351919,11.466321818514704,2.276575940103919,69.48033501191233,,,0
161,2022-02-01 13:25:00,38712.31,38875.12,38612.99,38648.6,306.20506,-65.66000000000349,0.0,65.66000000000349,22.623425390085664,18.69214557666445,1.2103172050151954,54.75762493586864,,,0
162,2022-02-01 13:30:00,38648.59,38669.21,38454.0,38525.13,206.03628,-123.47000000000116,0.0,123.47000000000116,19.60696867118402,32.662526167478056,0.6002894133371288,37.5113031639276,,,0
163,2022-02-01 13:35:00,38525.13,38598.41,38471.12,38598.41,139.63412,73.28000000000611,73.28000000000611,0.0,26.76337284881996,28.30752267820126,0.9454509019763003,48.59803457470231,,,0
164,2022-02-01 13:40:00,38598.41,38875.04,38598.4,38813.21,253.10362,214.79999999999563,214.79999999999563,0.0,51.83492313703902,24.533186320897652,2.112849201853794,67.87509014556599,,,0
165,2022-02-01 13:45:00,38813.2,38849.65,38708.21,38774.83,110.58979,-38.37999999999738,0.0,38.37999999999738,44.92360005176705,26.379428144866687,1.7029785408941465,63.00377583947819,,,0
166,2022-02-01 13:50:00,38774.83,38940.91,38774.83,38876.78,277.06611,101.94999999999709,101.94999999999709,0.0,52.52712004518231,22.8621710587374,2.297556076814833,69.6745111620386,,,0
167,2022-02-01 13:55:00,38876.78,38965.99,38844.0,38872.21,216.67226,-4.569999999999709,0.0,4.569999999999709,45.523504038904214,20.423214917483993,2.2290077356984703,69.03073383985904,,,0
168,2022-02-01 14:00:00,38872.2,38967.27,38788.7,38944.21,279.97755,72.0,72.0,0.0,49.05370350049452,17.700119595067275,2.7713769524000824,73.48448557061883,,,0
169,2022-02-01 14:05:00,38944.21,38962.62,38871.04,38938.8,202.98163,-5.4099999999962165,0.0,5.4099999999962165,42.51320970025056,16.06143698234653,2.6469119635421,72.57954099257334,,,0
170,2022-02-01 14:10:00,38938.8,38953.8,38900.0,38926.56,124.14933,-12.240000000005239,0.0,12.240000000005239,36.84478174008345,15.551912051355673,2.3691480261985958,70.31890578199682,,,0
171,2022-02-01 14:15:00,38926.56,38969.78,38853.02,38890.76,178.38287,-35.799999999995634,0.0,35.799999999995634,31.932144174638555,18.251657111229527,1.7495476701122092,63.63038143073221,,,0
172,2022-02-01 14:20:00,38890.77,38967.59,38880.0,38959.27,126.63636,68.50999999999476,68.50999999999476,0.0,36.80919161810579,15.81810282968914,2.327029480995552,69.94315783156907,,,0
173,2022-02-01 14:25:00,38959.28,39010.23,38895.0,38903.71,270.68795,-55.55999999999767,0.0,55.55999999999767,31.90129940228299,21.11702245247831,1.5106911722082783,60.17033034292107,,,0
174,2022-02-01 14:30:00,38903.72,39034.47,38733.24,38986.57,392.32697,82.86000000000058,82.86000000000058,0.0,38.69579281540242,18.301419458777065,2.1143601949872006,67.89067617774026,,,0
175,2022-02-01 14:35:00,38986.56,38988.52,38673.58,38734.27,323.80312,-252.3000000000029,0.0,252.3000000000029,33.53635377328926,49.50123019796702,0.6774852592383971,40.386957531059636,,,0
176,2022-02-01 14:40:00,38734.27,38840.5,38511.96,38570.58,307.21535,-163.68999999999505,0.0,163.68999999999505,29.064839936805992,64.72639950505628,0.44904150638775314,30.988864322261364,,,0
177,2022-02-01 14:45:00,38570.59,38582.68,38304.52,38551.23,447.62377,-19.349999999998545,0.0,19.349999999998545,25.18952794519829,58.6762129043295,0.4292970984045844,30.035539768728015,,,0
178,2022-02-01 14:50:00,38551.22,38685.81,38392.78,38393.7,263.24054,-157.5300000000061,0.0,157.5300000000061,21.830924219146635,71.85671785051866,0.3038118755237449,23.301818400887228,38393.7,,1
179,2022-02-01 14:55:00,38393.69,38536.5,38333.33,38509.46,253.68239,115.76000000000204,115.76000000000204,0.0,34.35480099000885,62.27582213705384,0.5516555191259032,35.552705631251726,,,0
180,2022-02-01 15:00:00,38509.46,38534.88,38200.93,38264.16,579.15159,-245.29999999999563,0.0,245.29999999999563,29.774160857981837,86.67904585225035,0.3434989456244556,25.56748903623425,,,0
181,2022-02-01 15:05:00,38264.16,38361.96,38190.42,38326.24,234.11713,62.07999999999447,62.07999999999447,0.0,34.08160607693791,75.1218397385605,0.45368439052543086,31.209277163762323,,,0
182,2022-02-01 15:10:00,38328.97,38453.23,38277.27,38420.83,279.47723,94.59000000000378,94.59000000000378,0.0,42.14939193338087,65.10559444004335,0.6474004622167583,39.29830524301359,,,0
183,2022-02-01 15:15:00,38420.84,38420.84,38309.97,38309.98,156.16649,-110.84999999999854,0.0,110.84999999999854,36.529473008909456,71.20484851472644,0.5130194610463149,33.90699685326855,,,0
184,2022-02-01 15:20:00,38309.98,38499.97,38305.83,38481.34,197.18174,171.3599999999933,171.3599999999933,0.0,54.506876607777826,61.710868712732704,0.88326218289861,46.9006488272994,,,0
185,2022-02-01 15:25:00,38481.39,38515.38,38401.77,38413.44,135.60647,-67.89999999999418,0.0,67.89999999999418,47.239293060054074,62.53608621770317,0.7553925408060032,43.03268489788377,,,0
186,2022-02-01 15:30:00,38413.43,38517.78,38380.0,38400.0,96.99215,-13.440000000002328,0.0,13.440000000002328,40.940720652031814,55.989941388660746,0.7312156368915802,42.23712062839769,,,0
187,2022-02-01 15:35:00,38399.99,38474.6,38359.76,38386.07,87.61796,-13.930000000000291,0.0,13.930000000000291,35.48195789841627,50.3819492034944,0.7042593321489694,41.32348398297695,,,0
188,2022-02-01 15:40:00,38386.07,38462.86,38277.27,38334.29,115.72609,-51.779999999998836,0.0,51.779999999998836,30.751030178618944,50.56835597636199,0.6081081653711149,37.81512826475682,,,0
189,2022-02-01 15:45:00,38334.29,38415.25,38301.57,38390.65,110.06616,56.36000000000058,56.36000000000058,0.0,34.1655594881418,43.82590851283657,0.7795744719846421,43.8067911322213,,,0
190,2022-02-01 15:50:00,38390.64,38509.09,38381.3,38493.65,90.27034,103.0,103.0,0.0,43.34348488973527,37.982454044450485,1.1411449307359347,53.2960153399663,,,0
191,2022-02-01 15:55:00,38493.64,38649.57,38487.93,38630.33,160.03603,136.6800000000003,136.6800000000003,0.0,55.78835357111848,32.918126838517836,1.6947608788553532,62.89095600850613,,,0
192,2022-02-01 16:00:00,38630.32,38695.67,38625.33,38648.99,201.53672,18.659999999996217,18.659999999996217,0.0,50.83790642829717,28.529043260044347,1.781970252731782,64.05425259245527,,,0
193,2022-02-01 16:05:00,38649.0,38874.13,38587.96,38853.33,410.67308,204.34000000000378,204.34000000000378,0.0,71.304852237876,24.72517082536843,2.883897253592119,74.25266595105921,,38853.33,-1
194,2022-02-01 16:10:00,38853.33,38998.0,38805.62,38983.17,294.4674,129.8399999999965,129.8399999999965,0.0,79.10953860616468,21.428481381983463,3.6917939818487566,78.68619116975891,,,0
195,2022-02-01 16:15:00,38983.17,38989.69,38876.35,38914.04,216.7015,-69.12999999999738,0.0,69.12999999999738,68.56160012533576,27.78868386438951,2.4672489154189736,71.15869023556498,,,0
196,2022-02-01 16:20:00,38914.03,38936.75,38682.17,38789.14,264.48754,-124.90000000000146,0.0,124.90000000000146,59.42005344195243,40.73685934914516,1.4586311854008776,59.32696185023981,,,0
197,2022-02-01 16:25:00,38789.13,38899.62,38788.58,38883.81,169.52167,94.66999999999825,94.66999999999825,0.0,64.12004631636087,35.30527810258979,1.8161603522861756,64.49065838214099,,,0
198,2022-02-01 16:30:00,38883.81,38995.97,38807.36,38985.92,149.50605,102.11000000000058,102.11000000000058,0.0,69.18537347418167,30.59790768890913,2.2611145238293333,69.33563685994814,,,0
199,2022-02-01 16:35:00,38985.92,39029.16,38836.35,38922.0,272.89859,-63.919999999998254,0.0,63.919999999998254,59.96065701095402,35.04085333038933,1.7111642928784752,63.115477633475024,,,0
200,2022-02-01 16:40:00,38921.99,38971.61,38849.85,38866.91,105.8275,-55.08999999999651,0.0,55.08999999999651,51.96590274282424,37.71407288633782,1.3778915605174336,57.945937627937994,,,0
201,2022-02-01 16:45:00,38866.92,39014.77,38866.91,38999.99,134.86161,133.07999999999447,133.07999999999447,0.0,62.78111571044996,32.685529834824706,1.9207617568909652,65.76235642497386,,,0
202,2022-02-01 16:50:00,38999.99,39014.77,38966.67,39007.65,133.31215,7.6600000000034925,7.6600000000034925,0.0,55.431633615721985,28.327459190180356,1.956816290637786,66.17984001352008,,,0
203,2022-02-01 16:55:00,39007.64,39265.2,38924.23,39110.89,662.97762,103.23999999999796,103.23999999999796,0.0,61.80608246696011,24.55046463148885,2.517511721048512,71.57081257139588,,,0
204,2022-02-01 17:00:00,39110.89,39171.94,38962.14,39068.08,236.98416,-42.80999999999767,0.0,42.80999999999767,53.565271471363936,26.98506934729047,1.9849966209830157,66.49912455610482,,,0
205,2022-02-01 17:05:00,39068.08,39096.1,39012.75,39025.64,210.24993,-42.44000000000233,0.0,42.44000000000233,46.42323527518096,29.045726767652376,1.5982810706214297,61.51301676685693,,,0
206,2022-02-01 17:10:00,39025.63,39049.37,38868.42,38949.9,315.34244,-75.73999999999796,0.0,75.73999999999796,40.23347057182266,35.2716298652993,1.1406751183733894,53.28576525148483,,,0
207,2022-02-01 17:15:00,38949.89,38963.89,38856.17,38943.77,170.28794,-6.130000000004657,0.0,6.130000000004657,34.86900782891234,31.38607921659289,1.110970490716092,52.6284235427291,,,0
208,2022-02-01 17:20:00,38945.0,39036.01,38871.35,38940.42,102.58534,-3.349999999998545,0.0,3.349999999998545,30.219806785056885,27.647935321046596,1.0930221889680307,52.22219786914671,,,0
209,2022-02-01 17:25:00,38940.42,38950.0,38784.66,38809.03,199.85391,-131.38999999999942,0.0,131.38999999999942,26.19049921371561,41.48021061157486,0.6313974501953776,38.70285871292498,,,0
210,2022-02-01 17:30:00,38809.03,38809.04,38655.35,38655.35,269.35551,-153.6800000000003,0.0,153.6800000000003,22.698432651886595,56.440182530032736,0.40216795258960036,28.681867378786876,38655.35,,1
211,2022-02-01 17:35:00,38656.65,38807.42,38656.65,38750.0,96.12511,94.65000000000146,94.65000000000146,0.0,32.291974964969214,48.914824859361204,0.6601674453054748,39.76511207783636,,,0
212,2022-02-01 17:40:00,38750.0,38862.25,38738.09,38767.39,80.70297,17.389999999999418,17.389999999999418,0.0,30.305044969639795,42.392848211446,0.7148622054947815,41.68627678680023,,,0
213,2022-02-01 17:45:00,38767.39,38785.26,38710.02,38751.72,62.40899,-15.669999999998254,0.0,15.669999999998254,26.264372307020952,38.82980178325279,0.6763972799456504,40.34826875688915,,,0
214,2022-02-01 17:50:00,38751.73,38838.2,38751.73,38796.33,88.11776,44.61000000000058,44.61000000000058,0.0,28.71045599941834,33.65249487881886,0.8531449481770496,46.03768037768949,,,0
215,2022-02-01 17:55:00,38796.33,38903.62,38795.25,38867.24,118.06495,70.90999999999622,70.90999999999622,0.0,34.33706186616227,29.165495561642842,1.1773179644278304,54.071935457401764,,,0
216,2022-02-01 18:00:00,38868.01,38883.88,38762.02,38791.51,95.8216,-75.72999999999593,0.0,75.72999999999593,29.758786950673823,35.37409615342345,0.8412592881979208,45.689343895789875,,,0
217,2022-02-01 18:05:00,38791.51,38833.3,38744.72,38767.95,61.20808,-23.560000000004948,0.0,23.560000000004948,25.79094869058387,33.798883332967605,0.763071029196614,43.2807877028259,,,0
218,2022-02-01 18:10:00,38767.95,38840.0,38760.2,38814.4,41.16052,46.450000000004366,46.450000000004366,0.0,28.54548886517334,29.292365555238483,0.9745026843715742,49.354335756789794,,,0
219,2022-02-01 18:15:00,38814.4,38843.23,38763.94,38780.01,58.73494,-34.38999999999942,0.0,34.38999999999942,24.73942368315015,29.97205014787329,0.8254164650430351,45.217980710148545,,,0
220,2022-02-01 18:20:00,38780.01,38811.14,38745.36,38756.65,35.79769,-23.360000000000582,0.0,23.360000000000582,21.44083385873007,29.090443461490246,0.737040460971773,42.43081710137263,,,0
221,2022-02-01 18:25:00,38756.66,38867.25,38744.54,38841.99,112.49802,85.33999999999651,85.33999999999651,0.0,29.960722677565727,25.211717666624818,1.1883649925696107,54.30378372001897,,,0
222,2022-02-01 18:30:00,38841.99,38900.0,38835.01,38863.18,75.3709,21.19000000000233,21.19000000000233,0.0,28.791292987223926,21.850155311074797,1.3176699468415678,56.853217975977905,,,0
223,2022-02-01 18:35:00,38863.19,38863.19,38752.5,38820.95,76.46311,-42.2300000000032,0.0,42.2300000000032,24.95245392226069,24.567467936265285,1.0156705602300637,50.38871828907089,,,0
224,2022-02-01 18:40:00,38820.96,38843.37,38789.02,38809.06,66.57472,-11.889999999999418,0.0,11.889999999999418,21.625460065959235,22.877138878096485,0.9452869163925188,48.59370144459345,,,0
225,2022-02-01 18:45:00,38809.05,38820.0,38707.91,38740.0,96.44502,-69.05999999999767,0.0,69.05999999999767,18.742065390497977,29.03485369435003,0.6455023189645018,39.22828376022649,,,0
226,2022-02-01 18:50:00,38740.0,38749.8,38681.27,38735.6,76.68559,-4.400000000001455,0.0,4.400000000001455,16.243123338431563,25.750206535103526,0.6307958468716903,38.68024609467385,,,0
227,2022-02-01 18:55:00,38735.59,38738.05,38460.2,38533.15,334.05462,-202.4499999999971,0.0,202.4499999999971,14.077373559974006,49.31017899708949,0.2854861581582358,22.208419464217528,,,0
228,2022-02-01 19:00:00,38533.14,38595.6,38451.0,38566.54,242.28469,33.38999999999942,33.38999999999942,0.0,16.652390418644075,42.73548846414419,0.3896618715991913,28.040049134454364,,,0
229,2022-02-01 19:05:00,38566.54,38574.18,38480.02,38512.53,87.80387,-54.01000000000204,0.0,54.01000000000204,14.432071696158186,44.23875666892525,0.3262314039285771,24.59837724866196,,,0
230,2022-02-01 19:10:00,38512.53,38587.01,38469.06,38515.78,71.77387,3.25,3.25,0.0,12.941128803337088,38.34025577973519,0.3375337107212818,25.235529244288173,,,0
231,2022-02-01 19:15:00,38515.78,38544.66,38401.0,38429.53,129.26872,-86.25,0.0,86.25,11.215644962892139,44.72822167577052,0.2507509698058867,20.048033210384204,,,0
232,2022-02-01 19:20:00,38429.54,38433.04,38341.06,38408.51,194.84053,-21.0199999999968,0.0,21.0199999999968,9.720225634506516,41.56712545233401,0.23384406616360626,18.952481320487934,,,0
233,2022-02-01 19:25:00,38408.52,38472.18,38385.71,38459.01,86.29002,50.5,50.5,0.0,15.157528883238994,36.02484205868946,0.4207521259509002,29.614745476399932,,,0
234,2022-02-01 19:30:00,38459.01,38495.48,38431.86,38473.18,70.51135,14.169999999998254,14.169999999998254,0.0,15.025858365473562,31.22152978419752,0.4812659235255909,32.49017721140308,,,0
235,2022-02-01 19:35:00,38473.18,38478.86,38377.58,38419.5,68.19838,-53.68000000000029,0.0,53.68000000000029,13.022410583410416,34.21599247963789,0.38059426717375267,27.567423407666055,,,0
236,2022-02-01 19:40:00,38418.87,38427.63,38354.19,38383.31,81.42768,-36.19000000000233,0.0,36.19000000000233,11.286089172289024,34.479193482353146,0.32733042836588905,24.66080949932521,,,0
237,2022-02-01 19:45:00,38383.31,38433.35,38363.06,38401.94,55.71504,18.630000000004657,18.630000000004657,0.0,12.265277282651109,29.881967684706055,0.4104574843285378,29.101017853362677,,,0
238,2022-02-01 19:50:00,38401.95,38417.98,38355.0,38380.36,63.93758,-21.580000000001746,0.0,21.580000000001746,10.629906978297624,28.77503866007881,0.3694141684349873,26.97607319611467,,,0
239,2022-02-01 19:55:00,38380.36,38405.93,38359.72,38378.09,59.85808,-2.2700000000040745,0.0,2.2700000000040745,9.21258604785794,25.241033505402175,0.3649845021554379,26.739094955224274,,,0
240,2022-02-01 20:00:00,38378.1,38547.04,38369.0,38482.71,190.40766,104.62000000000262,104.62000000000262,0.0,21.933574574810574,21.87556237134855,1.0026519182673908,50.066210164712125,,,0
241,2022-02-01 20:05:00,38482.72,38482.72,38421.75,38471.01,110.34351,-11.69999999999709,0.0,11.69999999999709,19.009097964835828,20.518820721835024,0.9264225377537106,48.09030830972098,,,0
242,2022-02-01 20:10:00,38471.01,38555.76,38430.1,38550.0,80.23928,78.98999999999796,78.98999999999796,0.0,27.006551569524117,17.782977958923684,1.5186742980790766,60.29657344887061,,,0
